Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date,timestamp,value,classification
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.07881,28583.0,2252.63,SELL,10-04-2025 01:55,562894.0,Close Long,269.25186,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.756882,458000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078806,12195.0,961.04,SELL,10-04-2025 01:55,534311.0,Close Long,114.82812,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.322908,725000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.07879,6348.0,500.16,SELL,10-04-2025 01:55,522116.0,Close Long,59.6712,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.168052,484000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078783,3858.0,303.94,SELL,10-04-2025 01:55,515768.0,Close Long,36.238194,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.102124,62600000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078782,3420.0,269.43,SELL,10-04-2025 01:55,511910.0,Close Long,32.12064,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.090529,569000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078779,12835.0,1011.13,SELL,10-04-2025 01:55,508490.0,Close Long,120.507815,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.339738,855000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.07876,124356.0,9794.28,SELL,10-04-2025 01:55,495655.0,Close Long,1165.21572,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,3.290877,129000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078759,12529.0,986.77,SELL,10-04-2025 01:55,371299.0,Close Long,117.384201,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.331555,249000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.07874,6351.0,500.08,SELL,10-04-2025 01:55,358770.0,Close Long,59.38185,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.168025,893000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078734,6234.0,490.83,SELL,10-04-2025 01:55,352419.0,Close Long,58.250496,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.164917,171000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078734,253691.0,19974.11,SELL,10-04-2025 01:55,346185.0,Close Long,2370.488704,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,6.711299,217000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.07873,12893.0,1015.07,SELL,10-04-2025 01:55,92494.0,Close Long,120.42062,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.341062,890000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078711,3858.0,303.67,SELL,10-04-2025 01:55,79601.0,Close Long,35.960418,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.102031,186000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078696,43281.0,3406.04,SELL,10-04-2025 01:55,75743.0,Close Long,402.772986,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,1.144429,836000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.078694,32462.0,2554.56,SELL,10-04-2025 01:55,32462.0,Close Long,302.026448,0x08af2cb0618ada35724804213b09cd01fd0027e0a90f10934a798637de1e6bc9,85420942861,True,0.858333,513000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082647,300.0,24.79,BUY,12-04-2025 15:51,0.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.008329,1040000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082648,18149.0,1499.98,BUY,12-04-2025 15:51,300.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.503992,302000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082656,5180.0,428.16,BUY,12-04-2025 15:51,18449.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.14386,625000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082656,4857.0,401.46,BUY,12-04-2025 15:51,23629.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.13489,738000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082689,13548.0,1120.27,BUY,12-04-2025 15:51,28486.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.37641,742000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082698,20173.0,1668.27,BUY,12-04-2025 15:51,42034.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.560537,790000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082712,9523.0,787.67,BUY,12-04-2025 15:51,62207.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.264655,536000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082712,11191.0,925.63,BUY,12-04-2025 15:51,71730.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.311011,490000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082718,12195.0,1008.75,BUY,12-04-2025 15:51,82921.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.338938,538000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08272,6047.0,500.21,BUY,12-04-2025 15:51,95116.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.168069,230000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082724,3513.0,290.61,BUY,12-04-2025 15:51,101163.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.097644,784000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08274,15808.0,1307.95,BUY,12-04-2025 15:51,104676.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.439471,882000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082749,13601.0,1125.47,BUY,12-04-2025 15:51,120484.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.378157,926000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08275,113029.0,9353.15,BUY,12-04-2025 15:51,134085.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,3.142657,1000000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08277,12086.0,1000.36,BUY,12-04-2025 15:51,247114.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.33612,621000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082771,116659.0,9655.98,BUY,12-04-2025 15:51,259200.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,3.244409,163000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082793,5667.0,469.19,BUY,12-04-2025 15:51,375859.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.157646,910000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082793,10999.0,910.64,BUY,12-04-2025 15:51,381526.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.305975,132000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082793,9589.0,793.9,BUY,12-04-2025 15:51,392525.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.26675,972000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082796,30738.0,2544.98,BUY,12-04-2025 15:51,402114.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,0.855114,83300000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.0828,167148.0,13839.85,BUY,12-04-2025 15:51,432852.0,Open Long,0.0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,True,4.650191,1040000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087106,5825.0,507.39,SELL,12-04-2025 20:07,600000.0,Close Long,25.3038,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.170483,2440000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087106,6277.0,546.76,SELL,12-04-2025 20:07,594175.0,Close Long,27.267288,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.183712,18100000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087097,6931.0,603.67,SELL,12-04-2025 20:07,587898.0,Close Long,30.045885,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.202832,273000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087083,10170.0,885.63,SELL,12-04-2025 20:07,580967.0,Close Long,43.94457,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.297572,202000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087081,13548.0,1179.77,SELL,12-04-2025 20:07,570797.0,Close Long,58.513812,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.396403,1070000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087068,11911.0,1037.07,SELL,12-04-2025 20:07,557249.0,Close Long,51.288766,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.348454,84400000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08705,13149.0,1144.62,SELL,12-04-2025 20:07,545338.0,Close Long,56.382912,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.384592,321000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087032,12070.0,1050.48,SELL,12-04-2025 20:07,532189.0,Close Long,51.5389,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.352959,690000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087032,14025.0,1220.62,SELL,12-04-2025 20:07,520119.0,Close Long,59.88675,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.410129,696000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08703,16746.0,1457.4,SELL,12-04-2025 20:07,506094.0,Close Long,71.471928,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.489687,415000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087025,3513.0,305.72,SELL,12-04-2025 20:07,489348.0,Close Long,14.975919,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.10272,697000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087,16018.0,1393.57,SELL,12-04-2025 20:07,485835.0,Close Long,67.884284,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.468238,665000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086981,5568.0,484.31,SELL,12-04-2025 20:07,469817.0,Close Long,23.491392,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.162727,67100000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086978,14139.0,1229.78,SELL,12-04-2025 20:07,464249.0,Close Long,59.610024,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.413206,863000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086961,3513.0,305.49,SELL,12-04-2025 20:07,450110.0,Close Long,14.751087,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.102645,690000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086957,69740.0,6064.38,SELL,12-04-2025 20:07,446597.0,Close Long,292.5593,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,2.037631,340000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086955,11705.0,1017.81,SELL,12-04-2025 20:07,376857.0,Close Long,49.079065,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.341982,132000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086949,106176.0,9231.9,SELL,12-04-2025 20:07,365152.0,Close Long,444.558912,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,3.101916,793000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086932,22525.0,1958.14,SELL,12-04-2025 20:07,258976.0,Close Long,93.92925,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.657936,583000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086913,107628.0,9354.27,SELL,12-04-2025 20:07,236451.0,Close Long,446.763828,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,3.143035,788000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08691,5754.0,500.08,SELL,12-04-2025 20:07,128823.0,Close Long,23.867592,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.168026,607000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086896,25536.0,2218.98,SELL,12-04-2025 20:07,123069.0,Close Long,105.565824,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.745575,418000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086894,3513.0,305.26,SELL,12-04-2025 20:07,97533.0,Close Long,14.515716,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,0.102566,139000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08687,94020.0,8167.52,SELL,12-04-2025 20:07,94020.0,Close Long,386.23416,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,True,2.744285,870000000000000.0,1740000000000.0,2025-02-19,1739943000,44,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.28,711.15,2332.57,SELL,20-09-2024 14:06,0.0,Open Short,0.0,0xa9cc1d354fa656c47c2d041249d56a01dc0050b53eba2b6cfbd65a0ea2d8d07a,38080604649,False,0.223926,722000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.784,3871.46,14649.6,SELL,20-09-2024 18:09,-711.15,Open Short,0.0,0x45fcaa5a6b0025f0120e04124d5115015700b0164b7904f0d92f39c5348ed1cb,38504907830,False,1.406361,499000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.886,10.85,42.16,SELL,20-09-2024 18:09,-4582.61,Open Short,0.0,0x12f6a52aac6d614d17ce04124d51e8010100bee1ad1096bc33a6387751cef427,38505002275,False,0.004047,1060000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.886,2902.07,11277.44,SELL,20-09-2024 18:09,-4593.46,Open Short,0.0,0x59ea44dc5847e5d67a4a04124d5296013400631eda8b359826c2b70a2ff48881,38505002275,False,1.082634,942000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.886,1573.23,6113.57,SELL,24-09-2024 17:27,-7495.53,Open Short,0.0,0x3a3990ea13a3a59dd29604129f358c016d005ab783bd9a1f3d00ab4395444a3c,38505002275,False,0.586902,60900000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.112,584.5,2403.46,SELL,25-09-2024 19:42,-9068.76,Open Short,0.0,0x4b4360b5f7cf8863838d0412b5d61f00008a86c0b500a0918abb88464fd1bed0,38996705002,False,0.230732,910000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.112,70.0,287.84,SELL,25-09-2024 19:43,-9653.26,Open Short,0.0,0x8c691384eabffb04c8b20412b5d85900009cca5fd900b89bd0d6cf9b4436f592,38996705002,False,0.027632,538000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.112,15.01,61.72,SELL,25-09-2024 19:45,-9723.26,Open Short,0.0,0x27df743626906466a8240412b5e171000084484007988b763a9905d4d06d39b7,38996705002,False,0.005925,418000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9843,36.5,145.43,SELL,26-09-2024 18:57,-9738.27,Open Short,0.0,0xda37de765af3c4fe9e0c0412c9debb015300681fef118b62ab8ccaa1b251fc80,39211414420,False,0.01396,602000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9843,360.0,1434.35,SELL,26-09-2024 19:05,-9774.77,Open Short,0.0,0x594683869a60189274c90412c9fa3102014100a1e52c507a481b6a34d97d5e38,39211414420,False,0.137696,526000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9843,3284.6,13086.83,SELL,26-09-2024 19:22,-10134.77,Open Short,0.0,0xe34322341bb0190dd9f60412ca3895019d00a853b9e37b8d3adb769435ea1a6d,39211414420,False,1.256335,892000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9921,4659.34,18600.55,SELL,26-09-2024 19:26,-13419.37,Open Short,0.0,0xfddd8f17916497eb09e90412ca49e801750039032176c6edb1f1f36f09d6c84d,39211395518,False,1.785652,1110000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,3.9921,1.09,4.35,SELL,26-09-2024 19:38,-18078.71,Open Short,0.0,0xf4ae322065e1af3edaa80412ca762a01f700be429d36fe017ff8bd82b69736d2,39211395518,False,0.000417,812000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,510.08,2074.19,SELL,27-09-2024 12:55,-18079.8,Open Short,0.0,0x288ed5a75b942702a6d00412d95733018e00040c22c37d1b2f5d26eaa46c5afe,39274114550,False,0.199121,945000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,72.8,296.03,SELL,27-09-2024 12:55,-18589.88,Open Short,0.0,0x49dd95847aafced1a1520412d9574c0000474372bce1a0a64671220d87fd729a,39274114550,False,0.028418,492000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,428.41,1742.09,SELL,27-09-2024 13:03,-18662.68,Open Short,0.0,0xa8a3b822ca9d77002a370412d9747c0141002ef0955909ee9e4e6c811e5cbdd4,39274114550,False,0.167239,799000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,69.87,284.12,SELL,27-09-2024 13:31,-19091.09,Open Short,0.0,0x34e736d79b9244108e080412d9dd43017b0082a238b9a9323013cecb7a6d77ab,39274114550,False,0.027274,558000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,3012.02,12248.08,SELL,27-09-2024 17:22,-19160.96,Open Short,0.0,0x93e736ac5f40e73f68440412dd2c0d013b00e9aad55d580f5a250614fc4feb69,39274114550,False,1.175814,478000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.0664,0.06,0.24,SELL,27-09-2024 19:20,-22172.98,Open Short,0.0,0x1a25386ed89cd781bfe50412dedeae020264009801f742c372238f5920185916,39274114550,False,2.3e-05,394000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,1210.1,4934.79,SELL,27-09-2024 19:36,-22173.04,Open Short,0.0,0x4420a782b52be359c5d70412df18a501ef00c21a7d553e3b9f8676a54c5ca3f3,39375405616,False,0.473738,407000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,EIGEN,4.078,13.42,54.73,SELL,27-09-2024 20:32,-23383.14,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,39375405616,False,0.005253,602000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
